significance,pval_strategy,n_split_trials,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
0.0005,table,5,0.9945218626852791,0.9941483320080112,0.9974,0.7115430262990737,22674.60948736329,0.3656070219461739,0.7322750864116568
0.0005,table,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.0005,table,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453385,0.3655535875956298,0.73230374046377
0.0005,table,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.0005,table,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.0005,table,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.0005,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.0005,bootstrap,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.0005,bootstrap,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.0005,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.0005,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.0005,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.0005,bootstrap,20,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.0005,bootstrap,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.0005,function,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.0005,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.3655535875956298,0.73230374046377
0.0005,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.0005,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.0005,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.0005,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.0005,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.001,table,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.001,table,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.001,table,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956296,0.73230374046377
0.001,table,15,0.9945316612150712,0.9941500237819217,0.9974,0.7115480367151639,22674.65849470496,0.3654755299694525,0.7323456027237422
0.001,table,18,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.001,table,20,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.001,table,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956296,0.73230374046377
0.001,bootstrap,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.001,bootstrap,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945338,0.36555358759562967,0.73230374046377
0.001,bootstrap,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,bootstrap,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.36555358759562967,0.73230374046377
0.001,bootstrap,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.36555358759562967,0.73230374046377
0.001,bootstrap,20,0.9949625487853107,0.9946572346908847,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
0.001,bootstrap,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,function,5,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.75683945337,0.3655535875956298,0.73230374046377
0.001,function,10,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,function,12,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,function,15,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,function,18,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,function,20,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453377,0.3655535875956298,0.73230374046377
0.001,function,25,0.9949625487853107,0.9946572346908849,0.9976,0.7115532791403546,22674.756839453374,0.3655535875956298,0.73230374046377
