outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,True,1.0,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,True,1.0,0.4,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,True,1.0,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
True,False,0.01,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,0.01,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.01,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.01,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.01,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.01,0.4,0.8611570384150522,0.8881855767563921,0.999,0.47567960886195215,9278.890282277975,4.286338099119233,0.1891668639519315
True,False,0.01,1.0,0.0009047935635845553,0.12798435048294873,0.933,-0.24136748874204508,7.537403807446247,2.2209033023304,0.3104719099379594
True,False,0.05,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,0.05,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.05,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.05,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.05,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.05,0.4,0.8611570384150522,0.8881855767563921,0.999,0.47567960886195215,9278.890282277975,4.286338099119233,0.1891668639519315
True,False,0.05,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
True,False,0.1,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,0.1,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.1,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.1,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.1,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.1,0.4,0.8611570384150522,0.8881855767563921,0.999,0.47567960886195215,9278.890282277975,4.286338099119233,0.1891668639519315
True,False,0.1,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
True,False,0.15,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,0.15,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.15,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.15,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.15,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.15,0.4,0.8611570384150522,0.8881855767563921,0.999,0.47567960886195215,9278.890282277975,4.286338099119233,0.1891668639519315
True,False,0.15,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
True,False,0.2,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,0.2,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.2,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.2,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.2,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.2,0.4,0.8611570384150522,0.8881855767563921,0.999,0.47567960886195215,9278.890282277975,4.286338099119233,0.1891668639519315
True,False,0.2,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
True,False,0.5,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,0.5,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.5,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,0.5,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.5,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.5,0.4,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,0.5,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
True,False,1.0,0.01,0.995797385581044,0.9902676786340879,0.9988,0.6846259583371657,12371.472768170072,1.543965928968892,0.39308702550325236
True,False,1.0,0.02,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,1.0,0.05,0.9966985420893247,0.9921806610964193,0.999,0.6861011213485286,12434.73381150173,1.849176729511787,0.35097857905478275
True,False,1.0,0.1,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,1.0,0.2,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,1.0,0.4,0.9982001823806923,0.9954476050355497,0.9996,0.6989539664132142,12545.25582043413,1.3583396373131458,0.4240271350988694
True,False,1.0,1.0,0.000907070884949141,0.12992734068892475,0.9342,-0.23915765853494222,7.7731103813478954,2.2615297689394285,0.3066045907424528
False,True,0.01,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.01,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.01,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.01,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.01,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.01,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.01,1.0,0.0011154610133564551,0.1418066738527101,1.0,-0.1780545176222849,18.924531678933622,2.3079506788767614,0.302301967917961
False,True,0.05,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.05,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.05,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.05,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.05,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.05,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.05,1.0,0.0011551502204225654,0.14390974699717426,1.0,-0.17778519102622967,19.217412580407775,2.3481757752487993,0.29867010190816257
False,True,0.1,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.1,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.1,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.1,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.1,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.1,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.1,1.0,0.0011551502204225654,0.14390974699717426,1.0,-0.17778519102622967,19.217412580407775,2.3481757752487993,0.29867010190816257
False,True,0.15,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.15,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.15,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.15,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.15,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.15,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.15,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,True,0.2,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.2,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.2,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.2,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.2,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.2,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.2,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,True,0.5,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.5,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.5,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.5,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.5,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.5,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,0.5,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,True,1.0,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,1.0,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,1.0,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,1.0,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,1.0,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,1.0,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,True,1.0,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,False,0.01,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.01,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.01,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.01,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.01,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.01,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.01,1.0,0.0011154610133564551,0.1418066738527101,1.0,-0.1780545176222849,18.924531678933622,2.3079506788767614,0.302301967917961
False,False,0.05,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.05,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.05,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.05,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.05,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.05,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.05,1.0,0.0011551502204225654,0.14390974699717426,1.0,-0.17778519102622967,19.217412580407775,2.3481757752487993,0.29867010190816257
False,False,0.1,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.1,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.1,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.1,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.1,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.1,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.1,1.0,0.0011551502204225654,0.14390974699717426,1.0,-0.17778519102622967,19.217412580407775,2.3481757752487993,0.29867010190816257
False,False,0.15,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.15,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.15,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.15,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.15,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.15,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.15,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,False,0.2,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.2,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.2,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.2,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.2,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.2,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.2,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,False,0.5,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.5,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.5,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.5,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.5,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.5,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,0.5,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
False,False,1.0,0.01,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,1.0,0.02,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,1.0,0.05,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,1.0,0.1,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,1.0,0.2,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,1.0,0.4,1.0,1.0,1.0,0.7469487270105634,18995.539157255524,0.47000350223557946,0.680270488117342
False,False,1.0,1.0,0.0013100586144873343,0.15189159879714392,1.0,-0.17522054073864388,20.34325676492528,2.461943092840448,0.28885512360618326
