outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,False,0.15,0.02,0.9980517019896556,0.995130323766554,0.99964,0.6501007219519519,95290.66179901478,2.7005031655286063,0.270233521029066
True,False,0.15,0.05,0.9985005340351355,0.9960175767782699,0.99964,0.6680165890499004,95339.44091178678,2.123282972839565,0.3201759202403744
True,False,0.15,0.1,0.9971537197055665,0.9932210336537584,0.99966,0.4989041088788109,71588.53943502168,2.221212091736043,0.3104421477137381
True,False,0.15,0.2,0.99904000640669,0.9973584570651624,0.99976,0.6823394382735527,95474.4790700001,1.8831887100567033,0.3468382060847946
True,False,0.15,0.4,0.9747165672847737,0.9547318250504941,0.99662,0.2993825511540272,19650.289674480642,4.726748732071662,0.17461915072328452
True,False,0.15,1.0,5.49593932131955e-05,0.06681881927285079,0.83018,-0.5663347771866255,3.219106373882593,6.149049131766363,0.13987874213321058
True,False,0.2,0.01,0.967591157663213,0.9510602566090353,0.99748,0.5846693538219869,70962.9223773965,2.6316275090817784,0.27535863672671657
True,False,0.2,0.02,0.9980517019896556,0.995130323766554,0.99964,0.6501007219519519,95290.66179901478,2.7005031655286063,0.270233521029066
True,False,0.2,0.05,0.9985005340351355,0.9960175767782699,0.99964,0.6680165890499004,95339.44091178678,2.123282972839565,0.3201759202403744
True,False,0.2,0.1,0.9971537197055665,0.9932210336537584,0.99966,0.4989041088788109,71588.53943502168,2.221212091736043,0.3104421477137381
True,False,0.2,0.2,0.99904000640669,0.9973584570651624,0.99976,0.6823394382735527,95474.4790700001,1.8831887100567033,0.3468382060847946
True,False,0.2,0.4,0.9747165672847737,0.9547318250504941,0.99662,0.2993825511540272,19650.289674480642,4.726748732071662,0.17461915072328452
True,False,0.2,1.0,5.49593932131955e-05,0.06681881927285079,0.83018,-0.5663347771866255,3.219106373882593,6.149049131766363,0.13987874213321058
True,False,0.5,0.01,0.953866115959082,0.9315224768607051,0.98822,0.5989908254209126,81512.20418152449,1.8516243797471912,0.35067732170555166
True,False,0.5,0.02,0.9980517019896556,0.995130323766554,0.99964,0.6501007219519519,95290.66179901478,2.7005031655286063,0.270233521029066
True,False,0.5,0.05,0.9985005340351355,0.9960175767782699,0.99964,0.6680165890499004,95339.44091178678,2.123282972839565,0.3201759202403744
True,False,0.5,0.1,0.9971537197055665,0.9932210336537584,0.99966,0.4989041088788109,71588.53943502168,2.221212091736043,0.3104421477137381
True,False,0.5,0.2,0.99904000640669,0.9973584570651624,0.99976,0.6823394382735527,95474.4790700001,1.8831887100567033,0.3468382060847946
True,False,0.5,0.4,0.9641133752847806,0.937877062633791,0.9882,0.5751455964798482,30321.63066623184,10.037356455861117,0.09060140478374916
True,False,0.5,1.0,5.49593932131955e-05,0.06681881927285079,0.83018,-0.5663347771866255,3.219106373882593,6.149049131766363,0.13987874213321058
True,False,1.0,0.01,0.5707211930315691,0.7312734464537956,0.66666,0.4313858282779443,18648.508406571287,1.872039684532276,0.3481846039195152
True,False,1.0,0.02,0.5711030200980305,0.7321903627178246,0.66678,0.4132385878362013,18662.578916434908,2.206946825276872,0.31182306863278436
True,False,1.0,0.05,0.5711030200980305,0.7321903627178246,0.66678,0.4132385878362013,18662.578916434908,2.206946825276872,0.31182306863278436
True,False,1.0,0.1,0.5711030200980305,0.7321903627178246,0.66678,0.4132385878362013,18662.578916434908,2.206946825276872,0.31182306863278436
True,False,1.0,0.2,0.5711396553373816,0.7324883179369704,0.66668,0.43198910080938063,18657.603735480257,2.4715836705181737,0.2880529737745709
True,False,1.0,0.4,0.5706479228620165,0.7306894502593999,0.66672,0.4257879422962789,18625.466324372246,2.8316324486447217,0.260985366786344
True,False,1.0,1.0,5.49593932131955e-05,0.06681881927285079,0.83018,-0.5663347771866255,3.219106373882593,6.149049131766363,0.13987874213321058
False,True,0.01,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.01,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.01,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.01,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.01,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.01,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,True,0.01,1.0,7.49182369649825e-05,0.0743812839451151,0.89198,-0.5359599236968319,4.279934645756693,6.251247476754614,0.1379073053575552
False,True,0.05,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.05,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.05,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.05,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.05,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.05,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,True,0.05,1.0,7.838394990386338e-05,0.07584209121237447,0.89198,-0.5361249406790257,4.3408813959846055,6.312136886178686,0.13675892773426987
False,True,0.1,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.1,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.1,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.1,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.1,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.1,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,True,0.1,1.0,7.838394990386338e-05,0.07584209121237447,0.89198,-0.5361249406790257,4.3408813959846055,6.312136886178686,0.13675892773426987
False,True,0.15,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.15,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.15,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.15,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.15,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.15,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,True,0.15,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,True,0.2,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.2,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.2,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.2,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.2,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.2,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,True,0.2,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,True,0.5,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.5,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.5,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.5,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.5,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,True,0.5,0.4,0.973664251928019,0.9574125396791402,0.99542,0.5649812511192996,54365.45643211109,7.474366128302365,0.11800292610207602
False,True,0.5,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,True,1.0,0.01,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,True,1.0,0.02,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,True,1.0,0.05,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,True,1.0,0.1,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,True,1.0,0.2,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,True,1.0,0.4,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,True,1.0,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,False,0.01,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.01,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.01,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.01,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.01,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.01,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,False,0.01,1.0,7.49182369649825e-05,0.0743812839451151,0.89198,-0.5359599236968319,4.279934645756693,6.251247476754614,0.1379073053575552
False,False,0.05,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.05,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.05,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.05,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.05,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.05,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,False,0.05,1.0,7.838394990386338e-05,0.07584209121237447,0.89198,-0.5361249406790257,4.3408813959846055,6.312136886178686,0.13675892773426987
False,False,0.1,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.1,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.1,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.1,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.1,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.1,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,False,0.1,1.0,7.838394990386338e-05,0.07584209121237447,0.89198,-0.5361249406790257,4.3408813959846055,6.312136886178686,0.13675892773426987
False,False,0.15,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.15,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.15,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.15,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.15,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.15,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,False,0.15,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,False,0.2,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.2,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.2,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.2,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.2,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.2,0.4,0.9804882987525256,0.9685181490481621,0.99998,0.570968261861602,48897.914660205344,7.714225783805988,0.11475488756079077
False,False,0.2,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,False,0.5,0.01,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.5,0.02,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.5,0.05,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.5,0.1,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.5,0.2,0.9880715358366815,0.9797652024127564,0.996,0.7130403949725248,135564.0636617807,0.4917553593473712,0.6703512031875593
False,False,0.5,0.4,0.973664251928019,0.9574125396791402,0.99542,0.5649812511192996,54365.45643211109,7.474366128302365,0.11800292610207602
False,False,0.5,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
False,False,1.0,0.01,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,False,1.0,0.02,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,False,1.0,0.05,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,False,1.0,0.1,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,False,1.0,0.2,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,False,1.0,0.4,0.571404081114872,0.7336675514779062,0.66666,0.5007039305005244,37341.269478131144,0.742166805036947,0.5739978497517019
False,False,1.0,1.0,8.508814028671147e-05,0.07775068488903508,0.88322,-0.5407190926659837,4.2907391014285,6.597747203024572,0.1316179616507788
