outliers,consider_duplicates,threshold,significance,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
True,False,0.15,1.0,0.00044876915397227613,0.09937706799948132,0.8836,-0.7471949500537614,7.483525633976743,49.97461121877553,0.019617609160531842
True,False,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.2,0.05,0.7337648691288443,0.7384297174482982,0.9238,0.5273076028926945,16806.577928458813,1.9765838511100233,0.3359555954142133
True,False,0.2,0.1,0.7337648691288443,0.7384297174482982,0.9238,0.5273076028926945,16806.577928458813,1.9765838511100233,0.3359555954142133
True,False,0.2,0.2,0.7323072128161976,0.7325728145042048,0.9215,0.522931278076317,16329.132015674306,1.6613907849031007,0.375743391640401
True,False,0.2,0.4,0.7687668181502179,0.746036599189248,0.9213,0.32843654806642353,6666.966842725365,4.653254026685857,0.17688927390836467
True,False,0.2,1.0,0.00044876915397227613,0.09937706799948132,0.8836,-0.7471949500537614,7.483525633976743,49.97461121877553,0.019617609160531842
True,False,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
True,False,0.5,0.05,0.7337648691288443,0.7384297174482982,0.9238,0.5273076028926945,16806.577928458813,1.9765838511100233,0.3359555954142133
True,False,0.5,0.1,0.7337648691288443,0.7384297174482982,0.9238,0.5273076028926945,16806.577928458813,1.9765838511100233,0.3359555954142133
True,False,0.5,0.2,0.7323072128161976,0.7325728145042048,0.9215,0.522931278076317,16329.132015674306,1.6613907849031007,0.375743391640401
True,False,0.5,0.4,0.7687668181502179,0.746036599189248,0.9213,0.32843654806642353,6666.966842725365,4.653254026685857,0.17688927390836467
True,False,0.5,1.0,0.00044876915397227613,0.09937706799948132,0.8836,-0.7471949500537614,7.483525633976743,49.97461121877553,0.019617609160531842
True,False,1.0,0.01,0.5560151161782854,0.6819981445678718,0.6716,0.45419619329869665,8240.351535147596,1.4858957481100612,0.40226948405228363
True,False,1.0,0.02,0.5560151161782854,0.6819981445678718,0.6716,0.45419619329869665,8240.351535147596,1.4858957481100612,0.40226948405228363
True,False,1.0,0.05,0.7337648691288443,0.7384297174482982,0.9238,0.5273076028926945,16806.577928458813,1.9765838511100233,0.3359555954142133
True,False,1.0,0.1,0.7337648691288443,0.7384297174482982,0.9238,0.5273076028926945,16806.577928458813,1.9765838511100233,0.3359555954142133
True,False,1.0,0.2,0.7323072128161976,0.7325728145042048,0.9215,0.522931278076317,16329.132015674306,1.6613907849031007,0.375743391640401
True,False,1.0,0.4,0.7687668181502179,0.746036599189248,0.9213,0.32843654806642353,6666.966842725365,4.653254026685857,0.17688927390836467
True,False,1.0,1.0,0.00044876915397227613,0.09937706799948132,0.8836,-0.7471949500537614,7.483525633976743,49.97461121877553,0.019617609160531842
False,True,0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.01,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.01,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.01,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.01,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,0.01,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,0.01,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.05,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.05,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.05,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,0.05,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,0.05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.1,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.1,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.1,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,0.1,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,0.1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.15,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.15,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.15,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,0.15,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,0.15,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,True,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.2,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.2,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.2,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,0.2,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,0.2,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,True,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,True,0.5,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.5,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,0.5,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,0.5,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,0.5,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,True,1.0,0.01,0.559470380651481,0.6930962058501541,0.6666,0.5636934597755535,16016.741254875828,0.4946627329012716,0.6690472559377407
False,True,1.0,0.02,0.559470380651481,0.6930962058501541,0.6666,0.5636934597755535,16016.741254875828,0.4946627329012716,0.6690472559377407
False,True,1.0,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,1.0,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,True,1.0,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,True,1.0,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,True,1.0,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,False,0.01,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.01,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.01,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.01,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.01,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,0.01,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,0.01,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.05,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.05,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.05,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,0.05,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,0.05,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.1,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.1,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.1,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,0.1,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,0.1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.15,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.15,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.15,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,0.15,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,0.15,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,False,0.2,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.2,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.2,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.2,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.2,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,0.2,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,0.2,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,False,0.5,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.5,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
False,False,0.5,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.5,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,0.5,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,0.5,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,0.5,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
False,False,1.0,0.01,0.559470380651481,0.6930962058501541,0.6666,0.5636934597755535,16016.741254875828,0.4946627329012716,0.6690472559377407
False,False,1.0,0.02,0.559470380651481,0.6930962058501541,0.6666,0.5636934597755535,16016.741254875828,0.4946627329012716,0.6690472559377407
False,False,1.0,0.05,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,1.0,0.1,0.7220162196093607,0.7443099797454664,0.89,0.5861063290683879,23634.97995527876,0.6723444169403697,0.5979629494201593
False,False,1.0,0.2,0.7422322007877183,0.7686356372687593,0.8985,0.5829090290632395,23276.319861856868,0.674993737873716,0.5970171573712436
False,False,1.0,0.4,0.7755241305450575,0.7632817128936765,0.9211,0.3299237833655449,8343.639126842683,4.0805680688971755,0.1968283834482838
False,False,1.0,1.0,0.000536818838218108,0.11602050548938048,0.9428,-0.7342782560217851,19.583012223687028,53.3698188390175,0.018392557145737048
